Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 김포시 고촌읍 태리 147-8,3071,126.7521185,37.59259033,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75210780781543,37.592726828404665],[126.75228788602736,37.592614937356466],[126.75242967544696,37.59248099928895],[126.75261687434195,37.59234199417899],[126.75276029845509,37.592281300013006],[126.7528537242946,37.59221278794522],[126.752747302031,37.592137782164855],[126.75264088674034,37.59217295744293],[126.75249848233646,37.592223292318685],[126.75243463553376,37.59225655702544],[126.75241098075509,37.59227738286934],[126.75232688548236,37.59231840729112],[126.75223146227235,37.59236773280678],[126.75209587415054,37.59247896096746],[126.75193515253265,37.592568764528615],[126.75193697652942,37.592592193926066],[126.75189892566563,37.592587248160555],[126.75185353248527,37.592600784020554],[126.75177894538474,37.59264928829277],[126.75167312658213,37.59273600014385],[126.75162499455983,37.59273556489251],[126.75148215045813,37.592815269626655],[126.75160687916502,37.592921453246106],[126.7517059848654,37.59296654996851],[126.7518432425466,37.59299659081074],[126.75201942651331,37.59282371345978],[126.75210780781543,37.592726828404665]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 46-5,3916,126.755157,37.59673591,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75485505130126,37.59688793945192],[126.75488553083778,37.596919816807755],[126.75496099252261,37.59699817066458],[126.75497085807382,37.597011057290835],[126.75500383284634,37.59705203073299],[126.75502731563952,37.59710761628668],[126.75504226823983,37.597126532087735],[126.75508730805515,37.59707659461661],[126.75525348112622,37.59699399705898],[126.75548674258259,37.596809115519896],[126.7556129258566,37.59669725128964],[126.75566932262109,37.596709216679955],[126.75566624912092,37.59668659563578],[126.75560572828367,37.59660652544905],[126.75557511669055,37.596545906682955],[126.75555255522407,37.59650275670132],[126.75546893225675,37.59640972722947],[126.75537641625912,37.59633521234873],[126.75535164815021,37.59634668425384],[126.75515939368574,37.59643083127511],[126.7549683879214,37.59652076489279],[126.75472527644392,37.59663653754009],[126.75471044301499,37.59668444776407],[126.75470583864016,37.5966865824729],[126.75476733638475,37.59676201510488],[126.7548022512536,37.596832643969485],[126.75485505130126,37.59688793945192]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 147-1,3160,126.7526697,37.59283656,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75242042075004,37.59325676156048],[126.75246217193161,37.593214935967275],[126.75253073827726,37.5931315685744],[126.75283120094699,37.59287025039145],[126.7531330993621,37.59254424391669],[126.75319304648842,37.59245101025272],[126.75316834763855,37.59241466671939],[126.75310172801683,37.59235901701027],[126.75309425213602,37.592349649079594],[126.75301589155983,37.5923414744031],[126.7529393672413,37.59237016273122],[126.75288085633994,37.5924128001223],[126.75264163198057,37.59264282132375],[126.75251173754867,37.59280217441748],[126.75232536395738,37.592981905489445],[126.75219931547934,37.593138635479285],[126.75215927447476,37.59320406131779],[126.75212477412045,37.59326156119493],[126.75207709468187,37.59325094598441],[126.75206250667927,37.59327590840296],[126.75213780554226,37.5932856990119],[126.75220110258996,37.59327837259051],[126.75226200279259,37.593246191983674],[126.75242042075004,37.59325676156048]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 362-1,5412,126.7378945,37.60356374,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73843815177901,37.60382656903072],[126.7378985730132,37.60305590978959],[126.73735216506694,37.603297430247],[126.73788607668266,37.604068358593835],[126.73843815177901,37.60382656903072]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 545-2,1379,126.7270497,37.5940249,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72754768510694,37.59426485506583],[126.72664917044054,37.59368747133909],[126.72655170032309,37.593783352040184],[126.72745112320268,37.59436019801992],[126.72754768510694,37.59426485506583]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 5,6635,126.7586097,37.60144573,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75804520852574,37.60201338066381],[126.75810459757695,37.60209191553433],[126.75817755949453,37.60214071895652],[126.75834979921295,37.602141542449914],[126.75845463473821,37.602101223256525],[126.75851870559455,37.60207047856576],[126.75856353577156,37.60205387567668],[126.75854356927056,37.60199523477057],[126.7585638037867,37.60194359615289],[126.7586373491887,37.601868695799254],[126.75865427064545,37.60177021735252],[126.758726502328,37.60174405731257],[126.7587570916674,37.60160384649102],[126.75875327826114,37.601494928054485],[126.7588308969749,37.60124307425061],[126.75895911259404,37.60128382790484],[126.7591462940882,37.601111386225845],[126.75930493666574,37.600942840988736],[126.75920423510378,37.6008963058396],[126.75904293243502,37.600830689479274],[126.75893668483127,37.60079037749765],[126.75876976252925,37.600774591493746],[126.75862956129015,37.600927190560334],[126.75850899047353,37.60113356438945],[126.75840663570365,37.60130632396474],[126.75830568195957,37.60155296678092],[126.75821869058495,37.601681294421766],[126.75819730613031,37.60171391991169],[126.75816608896142,37.60176493216741],[126.7581478758404,37.60179737498045],[126.75806934758094,37.601889581606905],[126.75802861947619,37.601936627909815],[126.75804520852574,37.60201338066381]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 444-2,3589,126.7359992,37.59786364,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73560647153309,37.597648031888454],[126.73561329768808,37.59765813375177],[126.73610263001333,37.59836113550687],[126.73647182498725,37.598199229905866],[126.7363834438019,37.59806833507722],[126.73602131338679,37.597542366138896],[126.73598844082385,37.59749462127308],[126.73593216999838,37.597412901805974],[126.7358542677056,37.59746915495142],[126.73568653119283,37.59759022957494],[126.73560647153309,37.597648031888454]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 390-2,2451,126.7362981,37.60211599,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7364281247796,37.60255658150923],[126.73668810401071,37.60244300189196],[126.73614004633596,37.60165389039442],[126.73603390688274,37.601701034273034],[126.7360517469612,37.6017348431541],[126.73591693010155,37.601799122142936],[126.73614275991423,37.60212693834848],[126.7364281247796,37.60255658150923]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 59,4980,126.7592089,37.59872092,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7594096635112,37.59906917686737],[126.75963978615631,37.5990237166384],[126.75973714758965,37.59900994189482],[126.75980011112402,37.59900197103149],[126.75958138412548,37.598416758852736],[126.75930657683716,37.59844219757499],[126.75914612029565,37.59844199433405],[126.75896414150522,37.59842306930139],[126.75878744097376,37.598511804119326],[126.75875802063872,37.59853659268446],[126.75869842733529,37.598660949710904],[126.75868123063023,37.59869105216387],[126.75861982886826,37.598800368045055],[126.7586016347231,37.59885164149812],[126.75857482655773,37.59890534788772],[126.7586434284619,37.59903352754761],[126.7587716590915,37.59893949461788],[126.75929213714768,37.59883403184293],[126.75935323683765,37.59893293181831],[126.75941229035016,37.59900985262522],[126.7594096635112,37.59906917686737]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 463-2,2285,126.7439713,37.59455223,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7439836912986,37.59498097478255],[126.74425835634666,37.59491241436922],[126.74394549277416,37.59410534426191],[126.74385084719984,37.59414033004975],[126.74368956519824,37.59419501885815],[126.7439836912986,37.59498097478255]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 68-2,1263,126.7563753,37.59765627,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75664237026395,37.598098372767126],[126.7566924403379,37.59812700171066],[126.75669527531772,37.59813267476506],[126.75673081009096,37.59810815166883],[126.7564994933536,37.597806698814594],[126.7564275689652,37.59760545038863],[126.75634086357935,37.597474483820136],[126.7562661935548,37.597233685495624],[126.75621250881665,37.59721983396563],[126.75616973755928,37.59726535276125],[126.75614768451405,37.59729824680964],[126.75614715385677,37.59736329658406],[126.75619047263639,37.59745454795382],[126.75621984163716,37.59751796602279],[126.7562026754905,37.59758337765377],[126.75633392775558,37.59777649647872],[126.75644381535044,37.597851497155744],[126.75649293750197,37.59799301721056],[126.75664237026395,37.598098372767126]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 254-1,4813,126.7496893,37.60266988,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74923521394464,37.60312635698265],[126.7492823501002,37.603162109531674],[126.74931600308027,37.603193265279494],[126.74935625019315,37.60327713346438],[126.74938300417622,37.6033224468784],[126.74942076907766,37.60342713139933],[126.74946055774744,37.60348919483554],[126.74959639484445,37.603207135536856],[126.74964390141882,37.60310620996437],[126.74972023137826,37.602927149750585],[126.74979770983227,37.602766742232056],[126.74988324489462,37.602631651374494],[126.749984285811,37.60248889912159],[126.75001970148851,37.60243374446982],[126.75010555846592,37.60227342666544],[126.75015532661159,37.60217646099235],[126.75018381997508,37.6020986048478],[126.74986905485449,37.60198295097875],[126.74973114639242,37.602201847481005],[126.7496973345878,37.60228844970044],[126.74963070393241,37.60241226445866],[126.7495208589112,37.60261007456658],[126.74938532415766,37.602839697376645],[126.74923792979163,37.60311689348086],[126.74923521394464,37.60312635698265]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 259-1,6400,126.7520523,37.60319141,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75185365935052,37.603702921359606],[126.7519183477948,37.60375632415344],[126.75202050488774,37.60376016209078],[126.75208516013383,37.603755721766966],[126.75213815941623,37.603752184790245],[126.75218649187349,37.603715049373285],[126.75223107779563,37.60366376062706],[126.75223978884614,37.60363925433248],[126.75224790770619,37.60359537570243],[126.75229386247955,37.60335776701871],[126.75233259085081,37.60318160795527],[126.7523673152981,37.60310239495868],[126.75241410140497,37.60295488603807],[126.75246172278547,37.60284890506133],[126.75248885660184,37.60278078509945],[126.75254848563769,37.602704174363375],[126.7523282937714,37.60262632444088],[126.75216418760273,37.6025938578869],[126.75200698369511,37.602563108550115],[126.75197442943484,37.602663850467295],[126.75190758869594,37.60281767773331],[126.75190547640187,37.60288047162511],[126.75185607505804,37.60301392852296],[126.7517210138354,37.60327319727551],[126.75166728790724,37.603385751189975],[126.75164782874376,37.60342072210418],[126.75153782871153,37.60353401273881],[126.75149300518308,37.60358512052424],[126.75146075525335,37.60362504673275],[126.7515433301882,37.60364636766684],[126.7517452507926,37.60365178658498],[126.75180232817215,37.60366140369656],[126.75185365935052,37.603702921359606]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 36-7,3685,126.7542849,37.59966015,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75463566659585,37.59991028387681],[126.75470582358179,37.599836739344134],[126.7547230272879,37.599822224469705],[126.75475143745918,37.59979527245151],[126.75481475298953,37.599650184643345],[126.75486587933072,37.59956132859974],[126.75493850100048,37.59943390138033],[126.75475536459545,37.59939820918804],[126.7547218986821,37.59947137999034],[126.75466578433563,37.59956186532688],[126.75457664541715,37.5995233331015],[126.75456896785192,37.59955073389992],[126.7545272863422,37.599546781475006],[126.75433824713923,37.599474334265565],[126.75430230379317,37.599570573890354],[126.75401088953723,37.599507164766486],[126.75375609549867,37.5995057382252],[126.75358296247036,37.599516618916894],[126.75361578240631,37.59966238553845],[126.75362161677754,37.599743531156165],[126.75379870630215,37.59974512829364],[126.75388921160295,37.59976085112585],[126.75423714990849,37.59982946952746],[126.75462269534977,37.59992217672646],[126.7546293439023,37.59992518189144],[126.75463566659585,37.59991028387681]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 396-1,2777,126.7404128,37.60028962,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74083045489652,37.600621566016606],[126.7402709190465,37.5998322047915],[126.73999920580474,37.599950622663115],[126.74021370828916,37.60026998193186],[126.74055369179825,37.60074246069939],[126.74083045489652,37.600621566016606]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 759,4205,126.7474254,37.58750772,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74713284816661,37.58820610915457],[126.74718420252377,37.58810716574925],[126.74724241951695,37.58794785322472],[126.7473375470658,37.587768348033656],[126.7473628790939,37.58772374085047],[126.74740519944613,37.58768426078735],[126.74756029122568,37.58765708753948],[126.74768122045403,37.587664348280406],[126.74771356304824,37.58759901546657],[126.74766281771514,37.58755893874195],[126.7476614467985,37.58753921327518],[126.74770152792195,37.587535587413605],[126.74771586370935,37.5874582868628],[126.74776524355028,37.58727689899395],[126.74776972939165,37.58720617245502],[126.74789284323617,37.58708323660708],[126.74792464482101,37.58705042805642],[126.74795329197052,37.587053030367485],[126.7479822405608,37.58700347540632],[126.74795380076344,37.5869631133449],[126.74795787079952,37.58694815675764],[126.74774913337684,37.58700976792277],[126.74753983194014,37.58709065854259],[126.74742732979699,37.587149259641656],[126.74738340852282,37.58717350965608],[126.74735184776651,37.587208661134326],[126.74730929657889,37.587259493071485],[126.7471046657514,37.58759445216876],[126.74705265243695,37.58770411582563],[126.74707622836458,37.587756360590326],[126.74712853346715,37.58775724816692],[126.74708535728533,37.587888446352494],[126.74706874336067,37.58793962241327],[126.74704057521808,37.587999098645845],[126.74696559877259,37.58816237529357],[126.74702222258996,37.58818849074259],[126.74713284816661,37.58820610915457]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 769,1428,126.7485433,37.58768472,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7487082122683,37.58803627058785],[126.74870984866784,37.587920668965545],[126.74871048342956,37.587843456081806],[126.7487295636015,37.58775569614845],[126.7487485329452,37.58766721518689],[126.74875554387705,37.5876329748242],[126.74873888794555,37.587619919953525],[126.74845266783773,37.5874052331226],[126.74839727406636,37.587363624085135],[126.74836997796338,37.58734985258897],[126.74830318931522,37.58736653970457],[126.74825529729031,37.58736313035468],[126.74822530995233,37.5873917983635],[126.74820937160715,37.58743766024009],[126.74834210019863,37.58749779728934],[126.74853814354404,37.58760098371797],[126.74858683082896,37.58761033213547],[126.74860100034357,37.58763879752009],[126.74848644057529,37.58766641040819],[126.74844433424543,37.5876896646145],[126.74845708194744,37.58782373118674],[126.74845212384022,37.58785688574183],[126.74843493719007,37.58789023031535],[126.74845497349695,37.587898057764086],[126.74861275601495,37.588009270880306],[126.74870606046649,37.58803644617602],[126.7487082122683,37.58803627058785]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 681-2,5207,126.7472206,37.58868758,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74663756615269,37.588941378025886],[126.74674739586567,37.58896026546566],[126.74697216708417,37.5889964923616],[126.7475026527428,37.58908244461461],[126.74766113746534,37.58841377875649],[126.74736783122779,37.588298560619144],[126.74728686236278,37.58826641938968],[126.74726999595957,37.5882653469328],[126.74720250681843,37.58826131831552],[126.74709496847227,37.58828468332576],[126.74708398898375,37.58828711934412],[126.74705003493803,37.588323355764814],[126.74703136293327,37.58834381287278],[126.74691804507495,37.5885681024627],[126.74687607668561,37.588650280680696],[126.74683241898467,37.58873642857199],[126.74677651487445,37.588784744778785],[126.74665554262782,37.58889253852262],[126.74664537054937,37.58892047405641],[126.74663756615269,37.588941378025886]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
