Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경상남도 창원시 마산합포구 진북면 인곡리 534-1,1330,128.4448594,35.1357102,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44516527673284,35.13588148376676],[128.4450987654346,35.13590046723445],[128.4450936188105,35.13589894737816],[128.44506397737433,35.13588521903908],[128.44499314754114,35.13577612867445],[128.44494906195825,35.13570343115508],[128.44490907346503,35.13563976587363],[128.44487028960594,35.13559096026099],[128.44482868756393,35.13554030295117],[128.44476332162685,35.135413607251614],[128.44471731517038,35.135326569451315],[128.44461819611732,35.135472690683],[128.4445783232312,35.13554680527931],[128.44456490504132,35.13556440997011],[128.44457155823048,35.13556381861244],[128.4445929490376,35.13556294344392],[128.44466300471365,35.13562124876209],[128.44467543847674,35.13563220313162],[128.44468869438742,35.13564488284377],[128.44478115833917,35.135751134372235],[128.4448168921243,35.13579346336729],[128.44482437129489,35.13580370994481],[128.44483053880697,35.13581322040927],[128.44484846184196,35.135859190146604],[128.4448529759453,35.135874650900696],[128.44484960184047,35.13593190680523],[128.44486078754528,35.13594891245574],[128.4449653375154,35.13603185650705],[128.4450342130592,35.13601535365041],[128.4451138534488,35.13595998013307],[128.44516069083195,35.13588947566672],[128.44516527673284,35.13588148376676]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 536-3,1921,128.4450948,35.1353555,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4452106321608,35.13575782923148],[128.44524335287412,35.13570759426365],[128.4452790165237,35.13565377642834],[128.44528656799216,35.13564048921521],[128.4453353388874,35.13555183146481],[128.4453768589037,35.13548226694792],[128.4453891795946,35.135463061751636],[128.44539082799926,35.13545784151854],[128.44536691764952,35.13543875852255],[128.44527475922197,35.13536819304995],[128.44521279606,35.135321877045456],[128.44516362190674,35.13526494779467],[128.44510762531507,35.13520285855878],[128.4450496091425,35.1351376594014],[128.44502624973836,35.135103742742466],[128.44500985653542,35.13506837985705],[128.4449162845048,35.134918642561914],[128.4449037359844,35.134898764381866],[128.44488062687472,35.135005449521714],[128.44480820929772,35.13519106424614],[128.44481911380964,35.135192944056],[128.44484207573623,35.135235277483034],[128.44488477562916,35.13534064240638],[128.4449381622854,35.135410570466746],[128.44498872683005,35.13547439245996],[128.4450138871973,35.135501647446546],[128.44506928777483,35.13555620776412],[128.44511420573687,35.1356162271511],[128.44514902738052,35.13565555940032],[128.44518772811736,35.13573758808536],[128.4452106321608,35.13575782923148]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 573-2,2512,128.444652,35.1343987,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44478097410507,35.13483028431917],[128.44480605430994,35.134827361978964],[128.4448504677912,35.1346824946013],[128.44473527401732,35.13462573968152],[128.44468756485028,35.13458258950343],[128.4446752302557,35.13456837272347],[128.44467746374244,35.13450783067857],[128.4446887145067,35.134466889225955],[128.44471055845668,35.13440101116984],[128.44472779065052,35.13435337316019],[128.44477383846123,35.134268209337186],[128.444808933465,35.13417536982013],[128.4448052508696,35.134058700928286],[128.44476138788025,35.133951843398016],[128.44469049487563,35.13383299098227],[128.44468478518652,35.13380782626037],[128.444681689652,35.13379836595175],[128.4446448303882,35.13379256322302],[128.4446467700812,35.13380419046246],[128.4446554811147,35.13384297927348],[128.44463824858852,35.13389551157531],[128.44457647302835,35.1339701204564],[128.44457180274412,35.13398245642867],[128.44456563191568,35.134002464959636],[128.4445509221897,35.13405993017849],[128.44451776826477,35.134159322300405],[128.44450771817782,35.13425434991219],[128.44450804083112,35.13435359841046],[128.44450529867518,35.134377642687525],[128.44450192996558,35.1344646970607],[128.44446857715513,35.134617429797714],[128.44444950225363,35.13470200539744],[128.44444237624174,35.13479942598139],[128.44460954714245,35.13485908797042],[128.44470604933014,35.13483939527015],[128.4447104222933,35.13483850499998],[128.44478097410507,35.13483028431917]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 556-1,675,128.4452184,35.1333115,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44550454313548,35.13338849813868],[128.4454544551529,35.13336445485945],[128.44531003674655,35.13331530896313],[128.4452216804665,35.13330393414581],[128.4451927014859,35.13328650435126],[128.4451420539296,35.13325603178916],[128.44510365082343,35.13320139628588],[128.4450813254404,35.13314619461956],[128.4450698707293,35.133136524692176],[128.44503797899492,35.13311503445303],[128.4450098633827,35.13312231442975],[128.4449808530611,35.133130473609626],[128.44494219154404,35.13320576567059],[128.4449402760338,35.1332131569133],[128.44493687233435,35.13325221456618],[128.44494397278095,35.13326971522329],[128.44496080846844,35.13329965406445],[128.44497578175415,35.133264669526866],[128.4449994186211,35.13326094733373],[128.44502003535922,35.13325925732279],[128.44506358904576,35.133290607729045],[128.44507288440406,35.13329835689429],[128.44511214890474,35.133344109104485],[128.44519930458836,35.13339973450297],[128.44533315698902,35.13343921470618],[128.4454585207224,35.133487867562216],[128.44550454313548,35.13338849813868]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 553-1,1874,128.4455499,35.1327526,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44582771520385,35.132664136346],[128.4457751971502,35.132663535043726],[128.44572221178208,35.13265097073361],[128.4456143704321,35.1325911226866],[128.44553469561157,35.13252617593733],[128.44551630567938,35.13251666352432],[128.4454467472939,35.13248718596013],[128.44542276545587,35.13248681455523],[128.4453938831818,35.132489088643524],[128.44536957874288,35.13253778494609],[128.44532275334586,35.132595544585236],[128.44531667848932,35.13261600427295],[128.44530509469465,35.13266244247271],[128.44526063431235,35.13273220082011],[128.44530874321728,35.132780995032945],[128.44534648803878,35.13283561844099],[128.44535092474078,35.13285922698321],[128.4453532324658,35.132874830831334],[128.44537049838493,35.13293510183436],[128.44543830454234,35.13295930755178],[128.4455356173048,35.13297335521649],[128.44567064147725,35.133034076098134],[128.44571635879134,35.132942393654],[128.44582771520385,35.132664136346]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 633-2,1372,128.4456496,35.1319401,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44544429568552,35.13209405326626],[128.4454599149862,35.13213022376845],[128.44546977474027,35.13216791816163],[128.44550045078446,35.13217290810655],[128.4455820450673,35.132139400796824],[128.44567571689905,35.13213529659428],[128.44572424792594,35.13213324773128],[128.4457984210107,35.132093892575504],[128.4459055388953,35.132042096596365],[128.445857695585,35.131986516707016],[128.44582807622754,35.1319212677919],[128.44576001128098,35.13186904731288],[128.44567943343674,35.13175946192479],[128.44559434915945,35.131686612652324],[128.44552840698603,35.13159008265887],[128.4455159340957,35.131588186706765],[128.44547041176202,35.13157862194252],[128.44546230786273,35.131578007908416],[128.44546617479,35.13162732920178],[128.44552447707557,35.13172922324176],[128.44558319297053,35.13177834541862],[128.44553260298437,35.13185575522444],[128.44553334761866,35.13189632816326],[128.4454700690044,35.13193898698711],[128.4454700356012,35.13195681543107],[128.4454755134861,35.131983817803984],[128.44543772011988,35.13203000059247],[128.44543597541053,35.13204617172502],[128.4454348014171,35.13206877206291],[128.44544429568552,35.13209405326626]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 631,1041,128.4453901,35.1317472,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4454700690044,35.13193898698711],[128.44553334761866,35.13189632816326],[128.44553260298437,35.13185575522444],[128.44558319297053,35.13177834541862],[128.44552447707557,35.13172922324176],[128.44546617479,35.13162732920178],[128.44546230786273,35.131578007908416],[128.44541061544936,35.131578717188496],[128.44535459025795,35.13157120433084],[128.4452881873455,35.13155540553814],[128.44522942443086,35.131540678316334],[128.44522497160037,35.131645313014126],[128.44521009767516,35.131739967067205],[128.4452191620804,35.13182199497628],[128.44526859076015,35.13189283314312],[128.44527806250167,35.13189882548107],[128.44535808470886,35.13193192047588],[128.4454700690044,35.13193898698711]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 334,3051,128.4474538,35.1313078,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44749230213108,35.13172829114927],[128.44749473765262,35.1317153589693],[128.4475057588935,35.131667538917995],[128.44752148276476,35.13159765740926],[128.44755375109028,35.13147766462502],[128.44757776664443,35.13140009647287],[128.44753678062756,35.131389769043295],[128.44749578371096,35.13137943253661],[128.44754970584057,35.131310284428075],[128.44755510947445,35.131286775007844],[128.44758921298092,35.13122790177619],[128.44759532191534,35.13121365238855],[128.44762910364972,35.13112451051311],[128.44764504519287,35.13104837464207],[128.4476545153841,35.130994643675066],[128.44767806813266,35.13091733477116],[128.44769325222035,35.13086555878358],[128.4475291044316,35.130823707401746],[128.44736494590344,35.130781846735466],[128.44735605091103,35.13080408731896],[128.44735001708798,35.13082668349279],[128.4473193417628,35.13092530361733],[128.44731082640416,35.131016210386434],[128.44730114640933,35.13109278044527],[128.44727984211602,35.131196049270514],[128.44725852799115,35.13127646895334],[128.44727405682406,35.13128236264267],[128.44728799412923,35.13128997062218],[128.44730790954426,35.13137877203431],[128.44731012873143,35.13138967943926],[128.44730672024795,35.13143124289287],[128.44730069471805,35.131494715087065],[128.44730001886572,35.13154265452766],[128.4472980777436,35.13158787513513],[128.44729665347097,35.13159891009719],[128.44727734541453,35.131660140305286],[128.4472612882797,35.131759746607536],[128.4472635355504,35.1318167128588],[128.4472648872548,35.13184392162411],[128.44729695207084,35.13190142079657],[128.4473459233695,35.13191533611179],[128.44741606797922,35.13193766760546],[128.44745542927933,35.131953026167274],[128.4474829837499,35.13192806768336],[128.44748243013518,35.13184456457391],[128.44748145047768,35.13178508936792],[128.44749230213108,35.13172829114927]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 61,1761,128.4472927,35.1301433,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44736112342878,35.13030464822602],[128.44739108605967,35.13014274138804],[128.44757430778836,35.13001342456035],[128.44767141543602,35.1298822718884],[128.4477070584118,35.12979685201413],[128.44728669107207,35.13000040144396],[128.44699464574742,35.13014060406614],[128.44699004453852,35.13020596658414],[128.44701955968137,35.13031254142575],[128.4469910617467,35.130475139885974],[128.44733357760032,35.13031706902192],[128.44736112342878,35.13030464822602]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 67,543,128.4471472,35.1296926,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4469394206164,35.129851704701444],[128.44742069832265,35.12961944764254],[128.44735973672056,35.12961361669331],[128.44726868942809,35.129562743148654],[128.44690629360198,35.12973902922959],[128.4469394206164,35.129851704701444]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 721,2452,128.4718994,35.1606323,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47178311545207,35.161023939872635],[128.47181671522833,35.16098617632112],[128.47194761524676,35.16092789985449],[128.4720314425282,35.16086424386748],[128.47212205665457,35.16076438353413],[128.47205892564912,35.16068972899323],[128.47204283415758,35.16053406907135],[128.47207387277479,35.16039519975974],[128.47211434278506,35.16035067001959],[128.4721318383164,35.16027434872225],[128.47208051480052,35.16020178280304],[128.47200195992124,35.160185296533314],[128.47186391491203,35.16036398814448],[128.47183097184282,35.16043933152304],[128.4717268905151,35.1604816542027],[128.47168581369507,35.16053170638285],[128.4716356778023,35.160682272618345],[128.47164834361115,35.160783846119315],[128.4716921227486,35.16089259513756],[128.47178311545207,35.161023939872635]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 708,1183,128.4720596,35.1614565,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47224660089964,35.161367086918354],[128.47213505026656,35.161310193679185],[128.47202740280653,35.161259049925604],[128.47194172231693,35.16124785940816],[128.4718577966254,35.161236874795584],[128.47186799339025,35.16127915623436],[128.47188437354893,35.16134113197274],[128.47188761044563,35.16142425883169],[128.4718733546872,35.16146972328773],[128.47191166639695,35.16154324191683],[128.47198934514094,35.161615526477135],[128.47207849681877,35.16170765457645],[128.4721394746099,35.16165396667614],[128.4721627069159,35.161618897818904],[128.472191568365,35.161575570217096],[128.47221204848134,35.16152482401011],[128.47223183507984,35.1614777792841],[128.47223963284594,35.16143125003496],[128.47224660089964,35.161367086918354]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 대티리 454-1,383,128.4724553,35.1660191,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47257289179058,35.16586815176519],[128.47252372362655,35.16585540848051],[128.47244366332353,35.1658671459152],[128.47242200201381,35.16585945302699],[128.47233320894415,35.166255222649134],[128.47234025264854,35.16625909312339],[128.47241330694283,35.16617670510482],[128.47245268645025,35.166082335403146],[128.47253233103322,35.16598056119976],[128.47255764871932,35.165903291602376],[128.47257289179058,35.16586815176519]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 대티리 447-1,216,128.4712496,35.166307,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47122015613417,35.16640507163336],[128.47129032020212,35.16632679077823],[128.47136429360543,35.166256863951055],[128.4713414672135,35.16622742543063],[128.4712825649092,35.16624990851903],[128.47125870396363,35.16620906349382],[128.47124155537142,35.166218064949724],[128.47123979945567,35.16622140123989],[128.47113959608373,35.16628739149546],[128.47112360152673,35.16629615462384],[128.47122015613417,35.16640507163336]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 대티리 789-6,638,128.4661327,35.1663536,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46616021977746,35.16649455123813],[128.4661771459289,35.16642242864065],[128.4662407683302,35.16627950472177],[128.46628605270197,35.16622315465155],[128.46643106824544,35.16624722097593],[128.46639994145733,35.166191587971994],[128.4663150821104,35.16618675154216],[128.4662420698136,35.166178019516984],[128.4661868984555,35.166233956340676],[128.46599292691613,35.16633573486248],[128.46595240505005,35.166323576946176],[128.46593149737177,35.1663349495848],[128.46592105513074,35.166417565372974],[128.46594111068046,35.16644074636769],[128.46602610347122,35.16649559903881],[128.46605759383561,35.166462235373935],[128.46608208528193,35.16647850463909],[128.4661081978818,35.16645508602356],[128.46614485334888,35.16648274788947],[128.46616021977746,35.16649455123813]]]]}",7797634,5734,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
