Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 우정읍 호곡리 1121-2,2222,126.7844551,37.11643222,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78393647447895,37.11585687287421],[126.78385438559224,37.11593486179229],[126.78406118859255,37.11607229182457],[126.78420093219779,37.116206165591976],[126.78432649770971,37.116360314013306],[126.78450204811749,37.11660341591627],[126.78450492110883,37.11666909913433],[126.78454293765694,37.1166818285375],[126.78456718137365,37.11675797607131],[126.78460574593329,37.11679161095186],[126.784662782918,37.11680253695459],[126.78470585070674,37.11683923461697],[126.78470752302482,37.11686437713174],[126.78480141246952,37.1169333533845],[126.78491780104797,37.117019643901806],[126.78497029422823,37.116939113303985],[126.78479056167168,37.11670979962612],[126.78465197737908,37.116535642475355],[126.78439738999522,37.11619608223441],[126.78406120101596,37.11591055230787],[126.78393647447895,37.11585687287421]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1115-1,1980,126.7770917,37.11434544,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77671245734044,37.11438456988672],[126.77683902679365,37.11439077476015],[126.77728634877485,37.11454898189861],[126.77741261659588,37.114634748837275],[126.77742136414612,37.11454130783719],[126.77744408527909,37.11443274648832],[126.77747826401857,37.114330496152235],[126.77714791103784,37.11422552023993],[126.77684298529242,37.11411721262577],[126.77677403054973,37.114104467172496],[126.77677154229237,37.11411267107756],[126.77674949529595,37.114110854209464],[126.77671245734044,37.11438456988672]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1168,491,126.766143,37.11512954,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76632332006012,37.115023379203215],[126.76618758732154,37.11495318798141],[126.76596528891461,37.11525660062691],[126.76598295416584,37.11526004170744],[126.76609090215992,37.115313814828085],[126.76609870073092,37.11528066244981],[126.76632332006012,37.115023379203215]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 348-1,606,126.7783037,37.12189735,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77843560375968,37.122064690759885],[126.77837577003095,37.122027986333386],[126.77836637464135,37.12196652571702],[126.77837628296903,37.12183020574232],[126.77840801259784,37.12170434302064],[126.77829967301541,37.12167824279621],[126.77825568629105,37.12167488014098],[126.7782428238771,37.12184382174567],[126.77818117641463,37.12208373766525],[126.77842018038952,37.1220749517883],[126.77843560375968,37.122064690759885]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 270-3,2774,126.7648177,37.12143462,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76485543923097,37.12103484953299],[126.7647457201896,37.12104522689591],[126.76465821576397,37.12101137971152],[126.76459891050457,37.121013315634166],[126.76451924801428,37.121015877620216],[126.76457044134298,37.121223069358805],[126.76463210932701,37.12132961615658],[126.76462012740116,37.12137600554964],[126.76470457145918,37.121543572184756],[126.76476144771613,37.12180869497025],[126.76480785902764,37.12187523140587],[126.76480108836621,37.12189225683339],[126.76476506469703,37.12190466451772],[126.7648042100154,37.12191964611752],[126.76484596312454,37.1219102143275],[126.76484892442032,37.121877061425536],[126.765119289075,37.121799659532215],[126.76507201213334,37.12170384622314],[126.76500762625392,37.12151214456454],[126.76496310956188,37.121368310494155],[126.7649527991881,37.1212174713738],[126.76485543923097,37.12103484953299]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 845,2579,126.7690345,37.11591895,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76857671357898,37.11571839636663],[126.76857889936046,37.11600393619604],[126.76946258805711,37.116119210866735],[126.76951585565176,37.11583793342956],[126.76857671357898,37.11571839636663]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1155-16,1290,126.7646191,37.11553452,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76433230432397,37.11596174647554],[126.76441302253036,37.11603028000169],[126.76444380288555,37.11597011498932],[126.76462143495661,37.115675950956245],[126.76490474556113,37.11514091109257],[126.76476415328924,37.11509603722428],[126.76433230432397,37.11596174647554]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1171-4,542,126.7660762,37.11575213,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76623802436687,37.115474116305776],[126.76605887125132,37.115720253494246],[126.76596673137496,37.11581165379533],[126.76588031720664,37.115928817571024],[126.76579349385901,37.1161016747143],[126.76594304561611,37.1159828343439],[126.76596503885285,37.115925814182226],[126.76612059172734,37.11576183360561],[126.76627425065348,37.115580647909],[126.76634361839443,37.115525190367954],[126.76623802436687,37.115474116305776]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1119-7,865,126.7854013,37.11825895,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78507654809015,37.11817874546495],[126.78503534607376,37.11835190720018],[126.78521232566986,37.11835605065111],[126.7854586501048,37.11832860305489],[126.78582959470044,37.11821958386464],[126.78579195452583,37.11815316165603],[126.7857138901199,37.11812518600006],[126.7855757766324,37.118191702781935],[126.78545906852122,37.11823282160666],[126.78524966711136,37.11823064677082],[126.78507654809015,37.11817874546495]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 669-3,1560,126.7799281,37.11438552,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77951827700828,37.114104978048765],[126.77977987809513,37.11432519004818],[126.77993929581628,37.11448775923396],[126.78002098941116,37.11461973636203],[126.78010712275719,37.114706984287906],[126.78023239814695,37.1147831321053],[126.78029950624259,37.11479678216923],[126.78031084524818,37.11474729029205],[126.78020647101565,37.11457575972908],[126.78009051136024,37.114403234296375],[126.78006376672413,37.114364736288735],[126.7800448543914,37.11437211665961],[126.77985025652859,37.11417783676308],[126.77973625682696,37.114086049269545],[126.77960211573202,37.11397568023833],[126.77951827700828,37.114104978048765]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1132-4,963,126.770673,37.1167995,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77075090846323,37.11701251766652],[126.77077700924615,37.11701721790564],[126.77080792968961,37.117031740011335],[126.77084792363135,37.11698166506674],[126.77079360719895,37.116842328286765],[126.77075773015996,37.11671111884375],[126.77066328483725,37.116525623914065],[126.77050290080133,37.11657147264029],[126.77057738928357,37.11668901627025],[126.77058073914941,37.116712270028536],[126.77058663697022,37.116782014206365],[126.77054132738263,37.11697444548859],[126.77075090846323,37.11701251766652]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 844-1,1015,126.7690097,37.11612011,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76857889936046,37.11600393619604],[126.76854829691388,37.116117273929774],[126.76944108741137,37.11623687368822],[126.76946258805711,37.116119210866735],[126.76857889936046,37.11600393619604]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 531-1,2235,126.7628335,37.10996564,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76229115250216,37.10978740366672],[126.7622547018727,37.10998731961455],[126.76336620235989,37.11014604349176],[126.76340614097502,37.109937934592836],[126.76229115250216,37.10978740366672]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1122-1,674,126.7835202,37.11581013,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78333664915492,37.115881802244694],[126.78354831096173,37.11597435150511],[126.78362006916964,37.116014931787845],[126.78377137069253,37.11590787593598],[126.78380434804146,37.11588061647129],[126.78345449636794,37.115719198209895],[126.78343974456642,37.115739219576135],[126.78333664915492,37.115881802244694]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 433-2,858,126.7737237,37.12115947,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77343837231444,37.12106034693082],[126.77337060339289,37.12108175176929],[126.7732435194958,37.12113834572513],[126.77319198151375,37.12125915004701],[126.77333907169077,37.121228959517026],[126.7733484417408,37.12120373899904],[126.77363428723136,37.12116471437238],[126.77374466655617,37.12116270986218],[126.77397757723803,37.12117762798704],[126.7742595772484,37.1211563542661],[126.77426105860822,37.12113508319733],[126.774205387792,37.12111072909617],[126.77397718384438,37.12111356222373],[126.77343837231444,37.12106034693082]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1160-20,540,126.7662898,37.10957531,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76616167010428,37.10967560542986],[126.76661674453544,37.10957327368147],[126.76671834301725,37.109571276310746],[126.76606297838043,37.10948722384609],[126.76605687050827,37.109519559650956],[126.76616167010428,37.10967560542986]]]]}",187499297,12806,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1150-3,942,126.76271,37.11198071,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76298986395533,37.11171911715537],[126.76282348451348,37.111701788450326],[126.7627581023863,37.111713640873695],[126.76279956223073,37.11176367889921],[126.76283368917372,37.11182722700398],[126.7628191126578,37.11189028961809],[126.76265742654755,37.11200128052679],[126.76230628455902,37.11221287054516],[126.76222748542969,37.11225146598534],[126.7622601825226,37.112297359674955],[126.76291003695093,37.11198163246033],[126.76298179347222,37.11179560960433],[126.76298986395533,37.11171911715537]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1145-1,750,126.7609327,37.11397399,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7606385778632,37.11423222106005],[126.76076348631418,37.11421527357261],[126.76077771145323,37.11416437477937],[126.76088482927543,37.114062817945594],[126.7611045116747,37.1139088856419],[126.76125732989867,37.11377915498837],[126.7611618560507,37.113731782222295],[126.76109650254256,37.113716151576135],[126.76104675243954,37.11383991884806],[126.76067788275472,37.11409582698426],[126.76065780355957,37.11414068581214],[126.7606385778632,37.11423222106005]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 599-3,1544,126.7740544,37.11764821,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7736359831824,37.11732109523881],[126.77357447688372,37.11739395350854],[126.77370143715203,37.117470345701754],[126.77380633974714,37.11754826323826],[126.77393629255853,37.117670074122906],[126.7741032147011,37.11785353390279],[126.77421577433252,37.11792605041494],[126.77429548128649,37.11788482671275],[126.77431664533965,37.11786240395336],[126.77438456103073,37.11779081004834],[126.77444478849286,37.11775795577782],[126.77440600715153,37.117726668943355],[126.77428657604098,37.117653076196255],[126.77417063732456,37.11758939262442],[126.774006433715,37.11750531556287],[126.77389914097363,37.11745902066385],[126.77383570892418,37.11742727183464],[126.77369691026405,37.11737393307273],[126.7736557611868,37.117344443553485],[126.7736359831824,37.11732109523881]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1119-6,877,126.7854426,37.11836526,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78586146565796,37.11832862450896],[126.78582959470044,37.11821958386464],[126.7854586501048,37.11832860305489],[126.78521232566986,37.11835605065111],[126.78503534607376,37.11835190720018],[126.78502343679665,37.11846426510864],[126.78519772827006,37.118464168712514],[126.78552901696389,37.11841649406433],[126.78586146565796,37.11832862450896]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 274,1686,126.762361,37.11984854,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76198349826076,37.11952784402893],[126.76203048789189,37.11957031556095],[126.76211901745071,37.11969580405056],[126.76220735919964,37.11978452905018],[126.76227191686397,37.11990820297079],[126.76235408449334,37.119996023356535],[126.76251424746475,37.12016039235783],[126.76258440020482,37.12021540798501],[126.76271351570948,37.12026992060674],[126.76271659995612,37.120222972847074],[126.76270811022306,37.12016386456754],[126.76266038845586,37.12007841151228],[126.76256791333977,37.119958411917125],[126.76248071347543,37.119849866280624],[126.76236915217355,37.11969156024361],[126.76218864161446,37.11951456222917],[126.76204389720006,37.119446249347575],[126.76199073883924,37.119490365756675],[126.76198349826076,37.11952784402893]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1124-1,1082,126.7813374,37.11517872,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78144920094059,37.115375381013145],[126.781639601867,37.115183025372474],[126.78118836334671,37.114989695203946],[126.78110487588958,37.1150953871013],[126.78107434856744,37.11515443962868],[126.78105331767698,37.115178449714705],[126.78124945938553,37.115272839413095],[126.78130654271507,37.11527885636174],[126.78144920094059,37.115375381013145]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 150-1,785,126.7808888,37.11794172,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78062591890183,37.11789149920416],[126.78057854456343,37.11790850396748],[126.78060176940495,37.117973936842056],[126.78065618028323,37.11803685979437],[126.78067326545249,37.11805839981223],[126.78081077439414,37.11803874250949],[126.78102944370139,37.11798759091726],[126.78117980359028,37.117940186547976],[126.78120490337018,37.117937313765275],[126.78113569405802,37.117805189522045],[126.78087942788095,37.11789307948229],[126.78076689363861,37.11790653904758],[126.78062591890183,37.11789149920416]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 20-2,916,126.7922396,37.1204371,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.79220371760726,37.12068364401804],[126.7922535069008,37.12059428413364],[126.79236832791972,37.12052333037606],[126.79239773465555,37.12046838182173],[126.79244668091619,37.12030899935039],[126.79218249010687,37.12028933174345],[126.79217742764304,37.120288971394295],[126.79201448888105,37.12030412770791],[126.79201954033432,37.120316652292445],[126.79202842030102,37.120344501582515],[126.79203685402902,37.12035053553238],[126.7921826870186,37.12049981863009],[126.79209438464176,37.12061664672311],[126.79220371760726,37.12068364401804]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 348-4,906,126.7785467,37.12159631,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77863835624808,37.12156327454562],[126.77871239155559,37.12144590710358],[126.77877985404439,37.1213673807584],[126.77877648022637,37.121366743682145],[126.77871281590757,37.121339493303765],[126.77867606223698,37.12129469586445],[126.7786728006811,37.12129414910174],[126.77860361487218,37.121281133967386],[126.77857268825991,37.12139041884884],[126.77840801259784,37.12170434302064],[126.77837628296903,37.12183020574232],[126.77836637464135,37.12196652571702],[126.77842264429053,37.12195619738651],[126.77846309884676,37.12189404664208],[126.77857300596304,37.12166965638788],[126.77863835624808,37.12156327454562]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
