Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 양감면 정문리 317-2,754,126.9840098,37.09547093,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98394571167182,37.095171363232865],[126.98392969636906,37.09520941266423],[126.98392471527582,37.09524960825421],[126.98392796392484,37.09530762804859],[126.98394971423548,37.09532580566857],[126.98394049707044,37.09539483458042],[126.98392612623356,37.095471891179606],[126.983917228066,37.095523268352466],[126.98390121173905,37.095565363540885],[126.98391152875116,37.09560473242142],[126.98394714289151,37.09564739392045],[126.98399289234955,37.09568843499576],[126.98404173127236,37.09569756093251],[126.9840835128087,37.09572670738499],[126.98409309343039,37.09574030580012],[126.98410161091137,37.095533234251754],[126.98409962881101,37.09549439823662],[126.98412486757064,37.095457512504616],[126.98411289430591,37.09542968598893],[126.9840741211709,37.095329986918195],[126.98401809754837,37.09525958779248],[126.98397816817535,37.09519944509226],[126.98398102168666,37.09516618735463],[126.98394571167182,37.095171363232865]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 426-2,1230,126.9838899,37.09449641,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98382388294742,37.09491623675537],[126.98390698857416,37.09490541836184],[126.98393091794377,37.09488791429492],[126.98398295019298,37.09480233922012],[126.98398006811576,37.0947643140201],[126.98395612417445,37.094650091986075],[126.98395297950493,37.094531421783174],[126.98397762620993,37.09447562271745],[126.98399557611489,37.09438837562676],[126.98399706335066,37.094279888093595],[126.98400397815739,37.094243567341955],[126.98402440039598,37.09421488957916],[126.98401863320979,37.09420102139892],[126.98398797750575,37.09417005641637],[126.98374575004979,37.09419980947527],[126.98379544933748,37.094374460563934],[126.98380589848041,37.09461864065585],[126.9838419456354,37.094828908615824],[126.98382388294742,37.09491623675537]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 258,1456,126.9749435,37.09547928,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97518109335083,37.09507058006877],[126.97477247820687,37.09556577481947],[126.97467559879749,37.095682566473045],[126.97456880490427,37.09581133089216],[126.97470352366365,37.09588890670577],[126.97531887213364,37.0951448489785],[126.97518109335083,37.09507058006877]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 941-1,992,126.9680649,37.08703335,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96833177303672,37.087205316202486],[126.96833227355161,37.08716657067089],[126.96831228637593,37.087116853481334],[126.9682576567514,37.08706942429126],[126.96817262588493,37.086996441424155],[126.96808090928734,37.08696058037268],[126.96800720431224,37.08693948373645],[126.96795470414587,37.0868842968615],[126.96783385469219,37.086854869969045],[126.9677078682467,37.08684428269994],[126.96757926145261,37.086883694487796],[126.96762432194365,37.086924831844875],[126.96777890377471,37.086949862352625],[126.96799322926613,37.08708088347296],[126.96813335358154,37.08719487129716],[126.9681418246847,37.08721614775697],[126.96816320355403,37.087221082578274],[126.9682532672533,37.08720522213541],[126.96833177303672,37.087205316202486]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 172-3,1478,126.9879543,37.11604374,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98806217169427,37.11627119660339],[126.98807182697462,37.11626298906178],[126.98807677730463,37.11620125815794],[126.98805088719014,37.11607586402886],[126.98809534995205,37.11596668789719],[126.98811951935684,37.11589611077298],[126.98811729869288,37.11579167792552],[126.98808919907282,37.115690612107365],[126.9880070750535,37.11575162242207],[126.98779573190339,37.11591370748275],[126.98777021185649,37.11592284125542],[126.98778832717592,37.116045360175704],[126.9878299892837,37.11618308265234],[126.98781765501387,37.11625995947416],[126.98785017231337,37.116320829671466],[126.98789866668362,37.1163828550474],[126.9879652249169,37.11635357829047],[126.98806217169427,37.11627119660339]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 54-6,1537,126.9949217,37.0919481,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99496682980588,37.0922066939302],[126.99524962231779,37.09198782333684],[126.99500856025593,37.09180656186984],[126.99482985120864,37.09169974913238],[126.9946367525683,37.09188696066268],[126.99460172331766,37.09192169454854],[126.9949217195344,37.09214394151876],[126.99496682980588,37.0922066939302]]]]}",186696260,12385,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 302-1,602,126.9836616,37.09633204,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98368058367,37.09652687059777],[126.98371833674092,37.0965635944901],[126.98378656347678,37.09659577256984],[126.98381224040297,37.09661177924127],[126.9838396474807,37.09658859002348],[126.98380816403937,37.096533755784876],[126.98380056683769,37.096504208869625],[126.98371170078467,37.096319865573655],[126.98366485081367,37.09622197630439],[126.98355395084138,37.09598422369096],[126.9835486838179,37.09599567537662],[126.98353497749741,37.09606696523197],[126.9835529630677,37.096118391495345],[126.9835565395892,37.096168310804465],[126.98352962217254,37.09621411665834],[126.98354990633759,37.09629690018403],[126.98362315227337,37.09636574328124],[126.98367133265685,37.096450657489925],[126.98368058367,37.09652687059777]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 893-1,222,126.9653908,37.09165076,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9652606605452,37.09179894048243],[126.96532098544127,37.09181789020171],[126.96533399004318,37.09179003334945],[126.96546740614951,37.091590669066946],[126.96555003488237,37.09149191978743],[126.96542074505219,37.09152962598816],[126.96532796694962,37.09168317463819],[126.9652606605452,37.09179894048243]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 65,4003,126.989136,37.07668963,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98890979890157,37.077101432481555],[126.98893441022959,37.07713562144901],[126.98936180602215,37.077132737506666],[126.98935846203653,37.076241008406726],[126.98890285571126,37.07624534906824],[126.98890979890157,37.077101432481555]]]]}",186696260,12413,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 385-1,1062,126.9808424,37.07234812,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9803457517889,37.07242972880759],[126.98122781916547,37.07241463683645],[126.9811983688809,37.072370389536054],[126.98116298411206,37.07231539151194],[126.9811193921783,37.072296182346385],[126.98099158127897,37.07225311646751],[126.98088911703965,37.07220931598493],[126.9808363090268,37.07221415452344],[126.9803457517889,37.07242972880759]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 871,2302,126.9750032,37.07766191,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97536556739996,37.07767589304834],[126.97530183123462,37.077627843286216],[126.97525737373475,37.077537790170624],[126.97523516233785,37.077442569860146],[126.97454144503604,37.077529285754714],[126.97458773942996,37.077574295385375],[126.97468083639812,37.07769069784866],[126.97480300251661,37.0777798586206],[126.97498391972127,37.077894550535085],[126.97507030717836,37.07790427427155],[126.97527617254481,37.077811240100175],[126.97534007735852,37.07776160560887],[126.97536556739996,37.07767589304834]]]]}",186696260,12411,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 660,2705,126.994779,37.09674006,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99437772283437,37.09670127873087],[126.99447244465466,37.096856780430365],[126.99450870697912,37.09689397835996],[126.99451011205784,37.09690493534078],[126.99531226183616,37.0969704329758],[126.99532718985456,37.096958134275866],[126.99518129799453,37.096778067630126],[126.99512636667738,37.09669240985773],[126.99513939527414,37.096660675198855],[126.99502352832438,37.09646512973358],[126.99437772283437,37.09670127873087]]]]}",186696260,12385,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 979-3,1174,126.9691154,37.08646253,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9693743182449,37.086264056268675],[126.96932167406143,37.086255644096205],[126.96919929658425,37.08625009632771],[126.96913588896473,37.08626809127602],[126.96896317758134,37.08629603101268],[126.96894200114777,37.08655456699174],[126.96898565402718,37.086627321720854],[126.9690581922095,37.08669429050814],[126.96923243508077,37.08650479059518],[126.96933015260119,37.0864195406112],[126.9693401486731,37.08634590851478],[126.9693743182449,37.086264056268675]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 157,2057,126.9877178,37.08861587,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98715927943783,37.08870594974768],[126.98725409670637,37.08888057796663],[126.9882825414224,37.08851655991255],[126.98819665105215,37.08835135861509],[126.98715927943783,37.08870594974768]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 302-2,301,126.9836676,37.09615399,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98380056683769,37.096504208869625],[126.98379275602288,37.09647421139145],[126.98378632706957,37.096403305961104],[126.98377386356456,37.096355205475405],[126.98371337096948,37.09624868202338],[126.98371884572079,37.09616658719669],[126.98360005316707,37.09591190250735],[126.98358275978453,37.09593048878033],[126.98356516003,37.095960329254034],[126.98355395084138,37.09598422369096],[126.98366485081367,37.09622197630439],[126.98371170078467,37.096319865573655],[126.98380056683769,37.096504208869625]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 302-3,202,126.9836832,37.09598495,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98370717177936,37.095869073187075],[126.98367489850496,37.09587433053514],[126.98363271589757,37.095876901220386],[126.98360005316707,37.09591190250735],[126.98371884572079,37.09616658719669],[126.98373429944698,37.09612620396843],[126.98372437343282,37.09605034217209],[126.98374148437128,37.095994100520215],[126.98370717177936,37.095869073187075]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 1087-5,84,126.9786755,37.08714458,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97869393710701,37.087234721370685],[126.9787086364825,37.08708711219387],[126.97858735695549,37.08720114527205],[126.97869393710701,37.087234721370685]]]]}",186696260,12499,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 927,862,126.9664644,37.08581944,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96658803473348,37.085606925984045],[126.96653320259357,37.08563779824815],[126.96640780708795,37.08564314956382],[126.96640116930597,37.085647571815755],[126.96635254172084,37.0858326085884],[126.9662825174965,37.086002978699725],[126.96619506015185,37.08617292007714],[126.96624114083615,37.08621864467501],[126.96626232231819,37.08621177586523],[126.96630689722313,37.08615744603504],[126.96631129532037,37.086132073426185],[126.96632732461921,37.08602996980207],[126.96641485934597,37.08591075815459],[126.96652479493838,37.08579801366527],[126.96658329480553,37.08574028181734],[126.96664960058281,37.085705889748965],[126.96669405369285,37.08571989630163],[126.96679903807505,37.08568519111222],[126.96684038331267,37.085657937055416],[126.96675948374205,37.08563269264987],[126.96658803473348,37.085606925984045]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 평택시 청북읍 율북리 1020,166,126.9910005,37.07059629,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9909358604393,37.07067816879456],[126.99106848651896,37.07064340844709],[126.9910686147444,37.07052822535594],[126.99093893982142,37.07052823190078],[126.9909358604393,37.07067816879456]]]]}",186696260,12414,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 1002-1,2289,126.9925138,37.10243297,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99235489590896,37.1027183212182],[126.99265100595363,37.102722722842614],[126.9926447324654,37.10182087858784],[126.992454313934,37.10181842233823],[126.9924285040629,37.10184958802897],[126.99239884647392,37.10207206645853],[126.99239915114383,37.102252278458074],[126.99235779973877,37.10261269921199],[126.99235489590896,37.1027183212182]]]]}",186696260,12384,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 300-11,790,126.9842338,37.0969689,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98465066376599,37.09689066249496],[126.98459565748395,37.096891627811225],[126.98455025260081,37.096914931769064],[126.98447459912435,37.096941961761125],[126.98435776581206,37.096961470912554],[126.98427362567185,37.09696103521987],[126.98417721652203,37.09689663137861],[126.98405370542686,37.09689893800658],[126.98398534595636,37.09685531659187],[126.98393778698824,37.09680464291492],[126.98392006732246,37.09676897630682],[126.98393188546268,37.09683591785716],[126.98391381525282,37.09685683780753],[126.98393360970367,37.09691952753304],[126.98401163082065,37.0970164841831],[126.98405581344393,37.097124563905744],[126.98409562362018,37.09712037081328],[126.98410198516451,37.09709405176545],[126.98416230032004,37.097046673820486],[126.9841860486318,37.09698718025533],[126.98425718979024,37.097017457249606],[126.98434416291859,37.097025642485534],[126.98444821247287,37.097029937532575],[126.98465207165751,37.09698410268662],[126.98464421983485,37.09693437203245],[126.98465066376599,37.09689066249496]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 138-1,455,126.9906796,37.09078907,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99082243447093,37.090880012558635],[126.99069382793185,37.09063702062946],[126.99054433783203,37.090688169190926],[126.99061791875181,37.09085930559029],[126.99065365291281,37.09093876447675],[126.99082243447093,37.090880012558635]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 317-1,1736,126.9844324,37.09576141,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98477180775873,37.09578483480494],[126.98479565584495,37.095728035290875],[126.98480860460516,37.095668909500645],[126.98482305577419,37.095580679653374],[126.9847569355801,37.09558778871634],[126.98472101087022,37.09562531282365],[126.98468316352519,37.095658790883846],[126.98463192009176,37.095688131157495],[126.98449428895611,37.09571343130868],[126.98444307768477,37.09569916917015],[126.98437711145269,37.09567130787127],[126.98425892218178,37.09562712074132],[126.98420058530532,37.09558717722666],[126.98416348766756,37.09553829826632],[126.98413921305968,37.09549065562551],[126.98412486757064,37.095457512504616],[126.98409962881101,37.09549439823662],[126.98410161091137,37.095533234251754],[126.98409309343039,37.09574030580012],[126.98412039602198,37.09577883916704],[126.98415950811862,37.09582384387186],[126.984205359034,37.09586488487888],[126.98429090783834,37.095898209544735],[126.98436509592914,37.09593046925574],[126.98443836481364,37.09594885245129],[126.98452440600384,37.09594407115701],[126.98462065355426,37.09592152233419],[126.98465028874622,37.095892016807014],[126.98472711639229,37.09589138794642],[126.98473388820148,37.095839478789394],[126.98477180775873,37.09578483480494]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 218-5,126,126.987534,37.11741133,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98745824195565,37.117504395156],[126.98755488417642,37.117437151630554],[126.98766324805463,37.11738340723644],[126.98751264898337,37.11735547479876],[126.98748350654678,37.117358210571346],[126.98745824195565,37.117504395156]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
